CustomerId,Name,AverageTimeToBuy
1,Christopher Cole,47.01265720559981
2,Lauren Castillo,38.879867123102976
3,Hector Bryant,5.964257934707881
4,Jessica Rojas,10.536094131582212
5,Joshua Henderson,54.014697123097676
6,Jennifer Ferguson,36.77931451991581
7,Alan Carlson,1.5426260453811493
8,Jacob Sherman,6.9868210290958945
9,Rebecca Kelly,40.14660437737529
10,Jessica Matthews,1.2986334469269025
11,Laura Foster,10.48767503363242
12,Alex Sullivan,33.37529357262858
13,Justin Hernandez,41.8218166638689
14,James Cummings,39.46571431065343
15,Jennifer Smith,14.231889258173027
16,Kara Hunt,43.018574059504616
17,Stephanie Crawford,14.997696162311204
18,Robert Arroyo,20.198582191396795
19,Todd Smith,45.04299290196342
20,Jennifer Galvan,39.32834104378566
21,Michael Johnson,51.1041812191565
22,Melissa Sherman,39.79916064572026
23,Michael Cordova,34.53020759679283
24,Heather Walker,6.526811301857456
25,Kevin Bishop,22.695232380506578
26,Dr. Jason Rodriguez,16.646939693221803
27,David Hodges,15.395388959365931
28,David Bolton,58.40762273039429
29,Preston Romero,24.192765755338865
30,Alexa Cruz,53.630746755449685
31,Nancy Castro,38.23717893383851
32,John Adams,47.89386690895726
33,Howard Baldwin,30.655588493206334
34,Timothy Savage,35.037329192955184
35,Craig Hill,30.05854393531297
36,Alicia Key,12.519336280084625
37,Shannon Ellis,43.624674800428814
38,Margaret Williams DVM,17.56556938401049
39,Debbie Miller,2.4346420194557767
40,Kendra Burgess,39.0828654585229
41,Douglas Moreno,11.449530085015887
42,Gerald Kim,56.48705647682194
43,Eric Barber,57.28178604315266
44,Jonathan Willis,54.976999023006464
45,Joann Wallace,22.839363315071218
46,Victoria Daniels,1.9119403752031783
47,Tonya Graham,55.7707951926758
48,Evan Johnston,26.262864750721544
49,Ryan Ramirez,58.0326343235765
50,Mary Miller,57.853578648265916
